"ORGANISATIONURI","ORGANISATIONLABEL","SITEREFERENCE","PREVIOUSLYPARTOF","SITENAMEADDRESS","SITEPLANURL","COORDINATEREFERENCESYSTEM","GEOX","GEOY","HECTARES","OWNERSHIPSTATUS","DELIVERABLE","PLANNINGSTATUS","PERMISSIONTYPE","PERMISSIONDATE","PLANNINGHISTORY","PROPOSEDFORPIP","MINNETDWELLINGS","DEVELOPMENTDESCRIPTION","NONHOUSINGDEVELOPMENT","PART2","NETDWELLINGSRANGEFROM","NETDWELLINGSRANGETO","HAZARDOUSSUBSTANCES","SITEINFORMATION","NOTES","FIRSTADDEDDATE","LASTUPDATEDDATE"
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1086",,"""39 Main Street, Seahouses""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.654197","55.580864","0.03","not owned by a public authority",,"not permissioned",,"1994-09-22","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00327PTGLI000 ",,"8","Potential opportunity for redevelopment of existing buildings through conversion scheme - previous permission lapsed prior to commencement. High density of identified indicative of conversion of existing building within urban environment",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Planning permission approved for a proposal to convert the guest house to 6 flats and annexe to 2 dwellings lapsed without progress - 94/B/0456/P","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3052",,"""Hadston Industrial Estate (North)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.607017","55.297430","2.61","unknown ownership",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LITDLCQS04P00 ",,"59","Potential opportunity for redevelopment of employment land - application for 65 units currently pending consideration (see SHLAA sites 3052 and 3053). Mix of vacant and cleared industrial land - any residential scheme would have to be able to relate to surrounding, occupied employment sites and business and reflective of adjacent housing ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline application , relating to Sites 3052 (in part) and 3053, currently pending consideration, for development of 65 homes following demolition of industrial premises - 17/01887/OUT","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3057",,"""Vicarage, Main Street, Ponteland""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.744030","55.050189","0.17","unknown ownership",,"not permissioned",,,,,"6","Potential opportunity for infill redevelopment of buildings and land within settlement. Site currently occupied by existing dwelling but a small-scale scheme could be fitting",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3059",,"""Benfield VW Garage, Castle Bank, Morpeth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.686879","55.165247","0.19","unknown ownership",,"not permissioned",,,,,"8","Vacant former garage site offering opportunity for redevelopment within urban environment. Development at any increased density could be fitting for the location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3060",,"""Broadway Garage, Darras Hall""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.765298","55.037301","0.33","unknown ownership",,"not permissioned",,"2011-04-26","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LQVYW5QS04P00 ",,"5","Opportunity for redevelopment of former garage site within urban area. Previous application refused but a development of a smaller-scale could still be appropriate, recognising constraining factors",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application previously refused for proposed development of 15 two-bed flats and 5 three-bed town houses - CM/20100541","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3068",,"""Gas Works, Gas House Lane, Morpeth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.681916","55.167588","0.23","unknown ownership",,"not permissioned",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NQHWAXQS0GA00 ",,"9","Former gasworks site, now vacant following clearance, offering opportunity for infill redevelopment within town centre location. Indicative yield identified reflects urban environment. Currently utilised for storage but potential for redevelopment for residential purposes remains",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3069",,"""Goose Hill Police Station, Castle Bank, Morpeth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.684274","55.165222","0.56","unknown ownership",,"pending decision",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00BCWETGLI000 ",,"20","Police station site that could has potential to come forward for redevelopment when no longer required and declared surplus. Application for redevelopment has now been submitted. A scheme is likely to involve conversion of existing buildings alongside an element of new-build development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Application currently pending for proposed development of 32 units, provided through refurbishment and change of use of existing building into 6 houses and demolition of other buildings for and replacement with 7 houses and 19 apartments - 17/02588/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","3070x","3070","""Goose Hill School, Castle Bank, Morpeth (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.685165","55.165628","0.42","owned by a public authority",,"not permissioned",,,,,"15","Existing school site, not immediately available but potential for redevelopment in longer-term. Mixed site, largely brownfield which alone would support scheme to meet threshold. Brownfield land (0.42ha) represents vast majority of the site area - indicative yield of around 15 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 3070) is split to reflect brownfield and greenfield elements - total area 0.49ha",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1167",,"""The Engine Sheds, Billendean Road, Tweedmouth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.003857","55.759076","0.92","not owned by a public authority",,"not permissioned",,,,,"40","Site of former engine shed at Tweedmouth - buildings still standing but vacant. Potential for redevelopment within existing urban area. Opportunity for redevelopment of former railway land, adjacent to ECML, with the location lending opportunity for relatively high density development ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1201",,"""St Aidan's Hotel, St Aidan's, Seahouses""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.657820","55.583767","0.07","not owned by a public authority",,"not permissioned",,"2011-11-30","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002YYNTGLI000 ",,"6","Potential for redevelopment of existing hotel, likely through conversion - previous permission lapsed without commencement. A development of relatively high density would be fitting for a conversion scheme and given the location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","A number of proposal are relevant to site. Scheme involving the conversion and extension of existing hotel to provide 6 units granted consent but has now lapsed - 11/02747/FUL. This was a renewal of previous consent - 08/B/0541","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1260",,"""How & Black Hall, 77 Marygate, Berwick-upon-Tweed""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.005085","55.769795","0.04","unknown ownership","yes","permissioned","full planning permission","2014-09-04","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00303LTGLI000 ",,"11","Permitted site for 11 units - yet to commence but forecast to be delivered within next 5 years. Scheme to involve demolition of workshop and replacement with residential flats",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Scheme for development of 11 flats following clearance of site permitted - 12/01670/FUL","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","1286",,"""Spindlestone Mill Lodge, Waren Mill""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.765083","55.594291","0.23","not owned by a public authority",,"permissioned","full planning permission","2009-12-14","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002QTITGLI000 ",,"5","Extant permission for 5 units. Despite development having commenced, outstanding yield is not currently considered to be deliverable within the next 5 years - likelihood of development in years 6-10 still considered to remain. Until there is evidence of further progress the site will remain on the BF Register. Highly rural location but offers chance for redevelopment of vacant industrial building through conversion of former mill",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Conversion of former mill for to 5 flats granted consent - 09/B/0449. Development has technically commenced and permission will remain live but there is no evidence of recent progress. ","2016-06-30",2017-12-17
